location_id,region,latitude,longitude,elevation_m,dem_source,dem_resolution_m,slope_direction_deg,slope_angle_deg,slope_height_km,local_relief_m,surface_roughness,green_index,habitat,rock_size_kg,runout_distance_km,impact_velocity_mps,displacement_mm,displacement_rate_mm_day,crack_length_km,crack_width_km,pore_pressure_kpa,pore_pressure_ratio,unit_weight_kn_m3,cohesion_kpa,internal_friction_deg,factor_of_safety,reinforcement_type,reinforcement_numeric,rainfall_mm_day,cumulative_rainfall_mm,seismic_vibration_g,time_since_last_blast_hr,truck_activity,river_proximity_km,road_proximity_km,alert_level,rockfall_event,risk_score,data_conflict
LOC_00048,Chile,-22.161932,-71.234136,664.2,ALOS,15.031166954692738,218.49453750755222,38.27128562201106,0.03129237020646761,66.13093473681211,Medium,0.2654943732048009,Shrubland,172.29377447169955,0.02343617358637444,13.127045086405667,2.2559915335696794,0.13739975064835502,0.0006161313581104641,4.5446238575155486e-05,0.0,0.0,23.622314503360624,10.73412151960332,38.1834109400064,0.9820212060390505,shotcrete,3.236702087712538,41.5653442239856,235.72180345642985,0.015302553682638106,2788.016933151907,No,0.4358092491065334,0.018875718846013672,Medium,Yes,0.23771929619337434,no
LOC_00049,Australia,-28.052625,138.943725,595.4,ASTER,29.117128394915426,47.933936380004745,53.04147028736409,0.08293736667563899,64.54641247876535,Medium,0.5017293551785365,BareRock,3698.1678262254063,0.015641231162661928,20.366923231281127,7.131692199841004,0.37883846535206256,0.000769893997242526,2.3698514414709206e-05,40.649946524907904,0.2557042467582849,25.79689974704071,16.45046297915566,43.30679886299896,1.0116364944355705,bolt,1.9522882010206086,26.413560384201922,281.0827504534965,0.012999473388389709,2469.663789822126,No,1.5321393787248785,0.2127493991098274,High,No,0.2922161387389483,no
LOC_00050,South_Africa,-28.345449,25.972219,1456.0,ASTER,14.859682735202771,267.3368775225434,53.78658410878983,0.020222939463321692,57.685935531259204,High,0.4592881250465486,Agricultural,61.61521447823155,0.059744687261206485,9.56958693064709,2.805967156325667,0.2461519184959733,0.0013963350036753867,5.1300327963106036e-06,6.388901661130021,0.044791022658696694,22.99536588256313,10.243418512727903,28.893532802052615,1.1366920061123758,none,0.0,26.123928369066615,61.83011204651517,0.002807756918143506,1988.9226311267175,Yes,0.20123995235729142,0.34320790186070205,High,No,0.26722060837586825,no
LOC_00051,Russia_E,52.114984,121.093866,388.4,SRTM,29.883736980149877,332.26356969643393,44.25294454164575,0.021185221151774323,100.55057148477154,Low,0.395598243690956,Grassland,948.2120424410963,0.0557501891534093,4.205660540580848,10.88708320879177,1.9104406677956818,0.00020517512147510473,3.4412748111374084e-06,33.15961268563459,0.22388261500440423,22.25646815768601,25.216474295704003,22.343690774887477,0.7467304123473892,none,0.0,24.432212746774606,118.0696498712846,0.004883497508061784,300.33388697692607,No,1.1879270710366163,0.031232678542315533,High,No,0.2809472623865108,no
LOC_00052,Chile,-19.845755,-68.253541,397.4,ASTER,15.305814120178457,55.02397451841625,31.723159621549623,0.05425890190546091,100.23370869425455,Low,0.5616521505116316,Grassland,5211.912092144674,0.10106241908978385,12.28687787356506,0.8369234352482963,1.0167957939881866,0.0012681927312105257,1.8146165567787252e-05,7.999434002984297,0.05051533953123308,23.00529752940096,28.59462332818586,38.217263292807516,1.322706304473295,shotcrete,2.9452050150685523,1.2838356305763552,4.3639844429764985,0.004464035228535838,13.206912589940211,No,2.707241573626761,0.1752852164391367,Low,No,0.160307544735161,no
LOC_00053,China,28.775261,114.620525,180.0,SRTM,10.178512016223278,330.9115979482898,35.10432066919797,0.011203951296582733,69.58384044608279,Medium,0.095799731455089,Shrubland,341.6480247180735,0.0009565466108874062,15.814554336765017,3.683130961415386,0.2345874535076203,2.512992771918624e-05,3.999803030311557e-05,44.16570562708901,0.277065634841015,23.124476906115163,28.689697742820584,28.708660728175833,1.4902228472341847,bolt,2.0667223840336684,10.571743900287089,26.459876188453524,0.00019617615833635266,766.0872914522477,Yes,0.170918062745223,1.8025168031090826,Medium,Yes,0.22176812407037125,no
LOC_00054,India,27.524168,75.531096,359.3,TanDEM-X,5.040654466371926,62.864632450583976,40.89877733404789,0.005038525011852857,0.0,Medium,0.22958963628747311,BareRock,257.35047176530367,0.0010005761573409209,6.958652766498636,1.9474518074379406,0.6175044473042248,0.004573864342392593,1.3851164790088474e-05,41.23898756502519,0.277473976368067,19.025061304628863,16.09494411907685,38.5305794850786,1.7634736734474363,bolt,1.9242218622789802,5.197341460896908,11.476222436101903,0.008644927630104849,540.6065458084353,Yes,5.565116327063854,0.12413093756468459,Low,No,0.21062980941052947,no
LOC_00055,Turkey,41.224064,34.293048,392.0,TanDEM-X,9.755211740050395,56.044534874990745,28.20076894609169,0.04042123563897603,29.434983443655195,Medium,0.4860954310608399,Forest,335.96480612614874,0.0010181835643406588,10.739638133644602,18.51704019691585,1.4484855409697373,0.0007756361657497791,7.2402147831771405e-06,0.0,0.0,18.821737334332948,18.984872731425526,25.499573625605752,2.068736889143815,mesh,0.9379470089645324,5.710452896188245,57.66567954037072,0.01104132657374281,325.9890752786428,No,0.5593369570803457,0.2898490158560412,Low,No,0.1284542790833891,no
LOC_00056,Indonesia,4.222245,121.626994,970.1,LiDAR,15.974837974012337,59.92096374341802,17.72830613164392,0.11273673640764913,24.159315913108365,Medium,0.6830555602516322,Grassland,482.8369695654742,0.08501897193415618,9.833305610332426,5.906628970421232,0.8171781802787984,0.0024658772168906318,7.684725680298502e-06,26.649782852389787,0.17419188223928128,27.755785654446242,0.0,41.588097033973135,1.1273653417435612,mesh,0.9437182370117899,45.32854740347125,182.40813118458323,0.0013232486863544678,109.24797196553067,No,0.439360923545911,0.6227081495394702,Low,No,0.153309578986457,no
LOC_00057,India,20.342621,87.390844,495.4,ASTER,30.833203190530824,285.0830871047814,19.032885124890953,0.023906751413303968,0.0,Medium,0.0637494708729666,Urban,46.96940888930307,0.00813021349191144,6.950650833218671,0.29055310918802574,0.01814653290572898,0.00017996688732388547,8.414672956574004e-06,18.891891349087317,0.1262476400062243,23.305690201941694,29.452135954769513,36.74324495351824,0.9166685109128379,none,0.0,10.719513874659176,39.12422801758438,0.00511453626492071,108.27431514282362,No,0.9329728015710836,0.3791357974931495,Low,No,0.1747731311485943,no
LOC_00058,USA_NW,42.146418,-122.247966,575.8,ALOS,30.5208494819874,168.2427778165462,39.922868086264096,0.04387827779224045,112.16719335653319,Low,0.5127611905999054,BareRock,924.7191450985423,0.0282683822216645,12.31823796770379,2.8334552010902274,0.31514330268809304,7.382298684549039e-05,6.114276612450021e-06,2.5501894062003427,0.01620005733544406,23.37257264302731,21.070402107661053,29.023574238416796,1.3927063179285448,bolt,1.9325392009674365,6.49923968836615,73.55884665777124,0.0005227612770508134,345.68359977817255,No,1.2783714177018202,1.3985307351310776,Low,No,0.20322437904517462,no
LOC_00059,India,21.103965,69.48815,129.2,LiDAR,4.988584733419307,296.02916891459864,35.38926645781103,0.01780755761271711,50.019147916506306,Medium,0.6866025426522555,BareRock,323.2987792327326,0.0010142161943848735,21.418592016290187,5.156434033969474,0.35204889417216084,0.00031957245462684085,2.7178310793980635e-05,11.057376979914155,0.0735268899710799,21.448911161554644,36.38247168736717,42.87009981471305,1.4591418266841343,shotcrete,3.0585288612556534,0.6868130326587912,8.056010000335888,0.009242270373111526,1314.8132428823344,Yes,0.050819569408461884,0.2886334744687886,Low,No,0.1643806015409802,no
LOC_00060,Australia,-22.196249,137.42903,292.9,SRTM,9.944044487665005,256.63958550580315,18.8840710431246,0.035886931325629784,158.6201307471615,Medium,0.37508029284626504,BareRock,758.7269276603513,0.06933845241077703,12.286485037612291,2.2493298421389554,0.1544373301862084,0.0010050814861139775,1.5156694285788434e-05,20.36619901761282,0.13928990072407954,29.674002504095608,9.161108841135466,36.25604559416633,1.143340942497903,shotcrete,3.005103884187407,7.908773372758301,82.9697720692605,0.0002065211076894586,278.65683761673995,No,0.023831374430685812,0.012701997257621039,Low,No,0.18486903070461452,no
LOC_00061,China,31.93714,109.008169,207.6,LiDAR,14.705206767765715,92.95380885269456,46.21024465520576,0.004960752050414435,0.0,Low,0.46281713055388934,Forest,2133.7902577932587,0.016885908443047538,9.895808921490302,9.529447246591305,9.245104979027008,0.003431602077312513,9.35450226324298e-07,58.45462959494552,0.3800347641337804,24.90471791505542,36.136021008255504,40.71379463638877,1.24611471892449,mesh,0.9911531604723569,7.8335100979523276,79.6483702742174,0.0005848094034267603,1380.646128278424,No,1.317165632870396,2.5018054439448862,High,No,0.25703635108767114,no
LOC_00062,Canada,51.824769,-118.618887,140.9,ALOS,5.085756643507825,234.5818480564336,20.89475608494381,0.05582609840424087,27.998613364603347,Low,0.2871642462883369,Forest,1286.3516178190905,0.040108182418996455,18.0306356001473,23.133828814324183,3.7441371986285454,0.0003984167724744304,2.4998260103996813e-05,25.546548652481796,0.16414514374806682,25.755946719122623,7.7471577359496635,34.58975327686671,1.7980683527421224,bolt,1.9695671707116453,26.50299901332476,198.12338440399336,0.0058802747229345165,234.10578469964116,No,2.1453991041303806,0.42064638559356626,Low,No,0.15996897543841973,no
LOC_00063,Turkey,39.797343,26.880974,564.4,TanDEM-X,10.237824416224013,208.9687291384591,36.63367002796143,0.037651458685781854,58.73497320725033,Low,0.9742211367518678,Urban,514.2868816994335,0.10574866747045295,0.4975724014235418,15.442809018225025,2.7825919966763024,0.0007531086394931623,1.6165923341559578e-05,8.899927015788002,0.05973389503641647,25.09544011380434,5.088270651041289,37.834553437301295,1.4529166675308396,mesh,0.9773906551925586,24.069604914499873,41.86833694550854,0.03246321251336439,805.8292552867639,No,3.5617799651424846,1.1389807965330583,Low,No,0.17483687497174383,no
LOC_00064,Australia,-26.68117,147.563719,1117.2,ASTER,5.044550609413219,132.06277674434747,40.06902023715546,0.009747890350635719,0.0,Medium,0.4380841988077731,Grassland,1711.984802498526,0.01743912616410699,14.773883024688788,4.471214771215621,0.8415958696408286,0.0003813553195897703,2.2699424844260795e-05,50.52744471484539,0.35501556707133936,30.135710290711376,28.593220107264973,32.6052728009939,1.7478921531058669,shotcrete,3.031312684414769,9.568462617184007,102.61778045599236,0.010072497852147269,221.5096299066388,Yes,2.5114768821101228,0.6363002167953454,Low,No,0.20669809613541598,no
LOC_00065,Peru,-6.636828,-77.19824,1106.0,TanDEM-X,28.10468381880576,78.9102423354202,30.662726451740685,0.06465996334758405,54.87788648418985,Medium,0.36330211557852743,Forest,482.8849420811463,0.07822963666755792,5.635433096067009,7.079044704685429,0.5486445078204154,0.0014048712747747488,2.954194643920258e-06,11.9209698428218,0.0754103208915377,24.04796061068274,39.82368996357639,36.868428713097394,2.3244652979496316,mesh,1.0134000719641947,31.328690731864594,46.807244069267284,0.0017676047689069749,241.93161214946034,Yes,0.0,1.0284973392380854,Low,No,0.17897657302448522,no
LOC_00066,India,23.662759,68.647969,575.5,SRTM,31.342857150878366,223.82065796739153,36.89298190214556,0.008432446279118325,0.0,Medium,0.4102320384224477,Forest,285.2080011488765,0.0009775896573616155,8.957628867965255,5.57526994693501,1.1583679916941516,0.00042186149415950346,2.976133018759197e-05,0.0,0.0,22.052382371335348,34.42556889522086,37.68543221853742,0.6745445302201202,shotcrete,3.1121720367405574,5.77047360012605,61.607832203774095,0.005287905205322552,351.5048615595077,Yes,1.3868715852751086,0.16106167221264886,Low,Yes,0.21247743620476037,no
LOC_00067,Australia,-23.968554,147.269673,1524.8,ASTER,10.282197843849644,164.049773440022,41.993309331022054,0.004999910936813005,149.9351994381613,Medium,0.8145595519206934,BareRock,1467.6753602799429,0.0010219261319007185,19.04201401852033,1.1937761358274153,0.07422913222313728,0.0010034700582202925,1.2296623393478588e-05,36.87247665941048,0.2345568154705303,26.28322457581467,30.264928620403193,29.30545382692031,1.3384579165985282,none,0.0,6.233011817504223,63.78907829130526,0.01014803050351676,62.18216987751974,No,3.864556794826602,0.05761878915176398,Medium,No,0.22439220255664608,no
LOC_00068,India,18.101087,75.922816,636.3,LiDAR,5.041960669754564,81.98536586779554,18.903076398405812,0.06291408616154659,36.53937424352132,Low,0.4111355330599901,Forest,71.83310079517739,0.12039157463088351,14.419385019833845,0.9671800410757297,0.11832554726958132,0.002893507587320794,1.189912363738176e-06,15.870544492147081,0.1023437357372373,22.877652356849904,45.60600357656838,33.18987073517931,1.8092462973259091,shotcrete,2.9924530857831124,20.61332536049718,150.16074927494518,0.013331907508677706,246.59132687990015,No,0.09831403459277804,1.0332365339828637,Low,No,0.12867664002038265,no
LOC_00069,Canada,55.596214,-124.583662,369.7,SRTM,5.125405634078026,153.03801731941147,49.98333709090104,0.11778267107790161,123.18929209542515,High,0.48657760299159303,Shrubland,200.9078319116408,0.03621290413347238,13.596403945240311,8.222626957271215,0.5809596389760093,0.0013336753167881362,2.6914158733512876e-05,0.0,0.0,22.607795919477322,29.290241558554143,25.80217967720463,1.09303590489167,shotcrete,2.953380573514152,51.45290805985674,502.4104996863146,0.0020823232188289385,165.07845759387405,No,1.061396681745784,1.5126517798547598,High,No,0.2737235872951891,no
LOC_00070,Russia_E,58.848849,147.92668,900.3,ASTER,10.02988534261295,230.64853221007633,14.959724042310777,0.0048401367865977644,101.31657431868018,Medium,0.414360706256951,Shrubland,1001.0237344799768,0.0237742031301858,1.2660550101081043,7.808346964308397,3.9235477757643844,0.00042394575547178616,9.82177221631022e-06,15.479206392504192,0.10070104936989686,25.533875102956852,14.60840092916218,32.95055991876942,1.5540682196177817,none,0.0,9.12346010237438,65.46775755903886,0.006127702197650965,197.27352447039084,Yes,0.34154424187103455,2.22440170809136,Low,No,0.11610810797582098,no
LOC_00071,Russia_E,57.14506,143.327225,854.8,TanDEM-X,14.686748824697986,331.00956819338046,26.890774926677814,0.004834888976004189,0.0,Low,0.5641052907501183,Agricultural,192.28978722090324,0.045838764051948415,2.663446614337339,5.64663025051443,0.33353189933591965,0.00027254417410862774,2.096160132712816e-05,33.59582760097918,0.2048953539306823,29.009521180439563,16.85686342125595,36.18636618723035,0.917282741573699,none,0.0,15.088397253610477,72.77506862379016,0.004573072776834003,1867.3501403366258,No,0.5808822470716921,0.4778221238766403,Low,No,0.17394872199221734,no
LOC_00072,Russia_E,56.448564,145.86761,568.5,SRTM,28.995595003632044,37.0674268881192,18.95795907294744,0.027014273862949023,152.82611144948442,High,0.4251246743600547,Forest,651.4164396640206,0.0010167597565988306,17.10745768197978,0.5184007291854295,0.028328253690379786,0.0023219851987277633,5.927714253139773e-07,4.557347220060212,0.028911500132175035,24.661674989076705,32.45344388112251,32.74499615440434,1.1555223915964177,mesh,0.99288288487144,50.97109306859578,102.81971531687674,0.008721898541029451,510.28364299794987,No,0.609200915638,1.2712579818518304,Low,No,0.1725968974243474,no
LOC_00073,Spain,43.643859,-7.30284,232.8,LiDAR,5.118732623769975,229.6542189293437,29.001093947304557,0.011210301839410524,97.7156372950076,High,0.8983294055737449,Urban,183.7642619000663,0.023117700545920137,18.372978138787122,5.891711973828475,1.9792241572744584,2.2005748084236908e-05,2.705127881694064e-05,30.942932120734763,0.2072014714315369,24.219774210169415,20.641122569409216,33.777597871269805,1.5033555072334395,mesh,1.0212306648112641,11.311061543679413,120.00829544575532,0.00010018161043331835,594.3720754451732,No,0.031921113962203616,1.1168954184039117,Low,No,0.16270091817680418,yes
LOC_00074,Russia_E,60.099113,121.315831,478.6,ALOS,10.707205746052606,236.60762142176347,16.064120022237425,0.00500983704495479,10.511092358654974,Medium,0.825419430393847,Forest,1756.3485892065414,0.08909716496427268,14.914896341700308,9.639580168235783,1.1917842624112995,0.0010388519557060502,3.199596021088988e-05,0.0,0.0,22.47091337878939,6.429569023982334,36.45449399380332,1.7204388746725072,none,0.0,14.070457984622701,58.93620283577266,0.015710177979621754,570.9104175442986,No,2.5078144580738004,0.09604893252636677,Low,No,0.09334078780763155,no
LOC_00075,Canada,59.099544,-127.6677,410.4,TanDEM-X,9.858869461667004,231.76893935683765,30.9044575476822,0.029806714037889852,67.6609941366696,Medium,0.24858790983651616,Urban,563.0922577924985,0.05167812201401008,4.293538351482424,6.440337360171497,0.3816154981823402,0.001052103364916289,4.950755191929854e-06,51.13647860859307,0.33552767799614613,23.743764398186663,2.5425175305153838,40.662559994161064,1.1968572859181392,shotcrete,2.954789125154186,16.632885675370865,185.6548277128226,0.001519500762556502,1247.1141618475615,No,1.1741957496004705,0.4608125906238531,Low,No,0.21031680421765467,no
